	1	Toyota Park	Bridgeview	IL	0
68	73	Heinz Field	Pittsburgh	PA	65050
69	74	Reliant Stadium	Houston	TX	72000
70	75	Lucas Oil Stadium	Indianapolis	IN	63000
71	76	Jacksonville Municipal Stadium	Jacksonville	FL	73800
72	77	LP Field	Nashville	TN	68804
73	78	INVESCO Field	Denver	CO	76125
74	79	Arrowhead Stadium	Kansas City	MO	79451
75	80	Qualcomm Stadium	San Diego	CA	70561
76	81	Texas Stadium	Irving	TX	65595
77	82	Lincoln Financial Field	Philadelphia	PA	68532
78	83	FedExField	Landover	MD	91704
79	84	Soldier Field	Chicago	IL	63000
80	85	Ford Field	Detroit	MI	65000
81	86	Lambeau Field	Green Bay	WI	72922
82	87	Hubert H. Humphrey Metrodome	Minneapolis	MN	64035
83	88	Georgia Dome	Atlanta	GA	71149
84	89	Bank of America Stadium	Charlotte	NC	73298
85	90	Louisiana Superdome	New Orleans	LA	72000
86	91	Raymond James Stadium	Tampa	FL	65647
87	92	University of Phoenix Stadium	Glendale	AZ	0
88	93	Edward Jones Dome	St. Louis	MO	66965
89	94	Monster Park	San Francisco	CA	69843
90	95	Qwest Field	Seattle	WA	67000
91	96	Oriole Park at Camden Yards	Baltimore	MD	48876
92	97	Fenway Park	Boston	MA	39928
93	98	Yankee Stadium	New York City	NY	52325
94	99	Tropicana Field	St. Petersburg	FL	36048
95	100	U.S. Cellular Field	Chicago	IL	40615
96	101	Progressive Field	Cleveland	OH	43345
97	102	Comerica Park	Detroit	MI	41782
98	103	Kauffman Stadium	Kansas City	MO	40793
99	104	Angel Stadium of Anaheim	Anaheim	CA	45050
100	105	Safeco Field	Seattle	WA	47116
101	106	Rangers BallPark in Arlington	Arlington	TX	49115
102	107	Turner Field	Atlanta	GA	50091
103	108	Shea Stadium	New York City	NY	0
104	109	Citizens Bank Park	Philadelphia	PA	43647
105	110	Nationals Park	Washington	DC	41888
106	111	Wrigley Field	Chicago	IL	41118
107	112	Great American Ball Park	Cincinnati	OH	42059
108	113	Minute Maid Park	Houston	TX	40950
109	114	Miller Park	Milwaukee	WI	42200
110	115	PNC Park	Pittsburgh	PA	38496
111	116	Busch Stadium	St. Louis	MO	49660
112	117	Chase Field	Phoenix	AZ	0
113	118	Coors Field	Denver	CO	50445
114	119	Dodger Stadium	Los Angeles	CA	56000
115	120	PETCO Park	San Diego	CA	42445
116	121	AT&T Park	San Francisco	CA	41503
117	122	Saratoga Springs Performing Arts Center	Saratoga Springs	NY	0
118	123	Fox Theatre	Redwood City	CA	0
119	124	Mountain Winery	Saratoga	CA	0
120	125	Villa Montalvo	Saratoga	CA	0
121	126	Shoreline Amphitheatre	Mountain View	CA	22000
122	127	Superpages.com Center	Dallas	TX	0
123	128	E.J. Nutter Center	Dayton	OH	0
124	129	Hersheypark Stadium	Hershey	PA	0
125	130	North Charleston Coliseum	Charleston	SC	0
126	200	Al Hirschfeld Theatre	New York City	NY	0
127	201	Ambassador Theatre	New York City	NY	0
128	202	American Airlines Theatre	New York City	NY	0
129	203	August Wilson Theatre	New York City	NY	0
130	204	Brooks Atkinson Theatre	New York City	NY	0
131	205	Ethel Barrymore Theatre	New York City	NY	0
132	206	Belasco Theatre	New York City	NY	0
133	207	Bernard B. Jacobs Theatre	New York City	NY	0
134	208	Biltmore Theatre	New York City	NY	0
135	209	Booth Theatre	New York City	NY	0
136	210	Broadhurst Theatre	New York City	NY	0
137	211	The Broadway Theatre	New York City	NY	0
138	212	Circle in the Square Theatre	New York City	NY	0
139	213	Cort Theatre	New York City	NY	0
140	214	George Gershwin Theatre	New York City	NY	0
141	215	John Golden Theatre	New York City	NY	0
142	216	Helen Hayes Theatre	New York City	NY	0
143	217	Hilton Theatre	New York City	NY	0
144	218	Imperial Theatre	New York City	NY	0
145	219	Longacre Theatre	New York City	NY	0
146	220	Lunt-Fontanne Theatre	New York City	NY	0
147	221	Lyceum Theatre	New York City	NY	0
148	222	Majestic Theatre	New York City	NY	0
149	223	Marquis Theatre	New York City	NY	0
150	224	Minskoff Theatre	New York City	NY	0
151	225	Music Box Theatre	New York City	NY	0
152	226	Nederlander Theatre	New York City	NY	0
153	227	New Amsterdam Theatre	New York City	NY	0
154	228	Eugene O'Neill Theatre	New York City	NY	0
155	229	Palace Theatre	New York City	NY	0
156	230	Richard Rodgers Theatre	New York City	NY	0
157	231	Gerald Schoenfeld Theatre	New York City	NY	0
158	232	Shubert Theatre	New York City	NY	0
159	233	Neil Simon Theatre	New York City	NY	0
160	234	St. James Theatre	New York City	NY	0
161	235	Studio 54	New York City	NY	0
162	236	Vivian Beaumont Theatre	New York City	NY	0
163	237	Walter Kerr Theatre	New York City	NY	0
164	238	Winter Garden Theatre	New York City	NY	0
165	239	Greek Theatre	Los Angeles	CA	0
166	240	San Jose Repertory Theatre	San Jose	CA	0
167	241	Curran Theatre	San Francisco	CA	0
168	242	Geffen Playhouse	Los Angeles	CA	0
169	243	Pasadena Playhouse	Pasadena	CA	0
170	244	Royce Hall	Los Angeles	CA	0
171	245	The Guthrie Theater	Minneapolis	MN	0
172	246	Carnegie Hall	New York City	NY	0
173	247	Lincoln Center for the Performing Arts	New York City	NY	0
174	248	Charles Playhouse	Boston	MA	0
175	249	Paramount Theatre	Seattle	WA	0
176	250	Sahara Hotel	Las Vegas	NV	\N
177	251	Paris Hotel	Las Vegas	NV	\N
178	252	Hilton Hotel	Las Vegas	NV	\N
179	253	Mirage Hotel	Las Vegas	NV	\N
180	254	Caesars Palace	Las Vegas	NV	\N
181	255	Venetian Hotel	Las Vegas	NV	\N
182	256	Paris MGM Grand	Las Vegas	NV	\N
183	257	Luxor Hotel	Las Vegas	NV	\N
184	258	Tropicana Hotel	Las Vegas	NV	\N
185	259	Harrahs Hotel	Las Vegas	NV	\N
186	260	Ballys Hotel	Las Vegas	NV	\N
187	261	Wynn Hotel	Las Vegas	NV	\N
188	262	Mandalay Bay Hotel	Las Vegas	NV	\N
189	263	Bellagio Hotel	Las Vegas	NV	\N
190	264	New York New York	Las Vegas	NV	\N
191	300	Kennedy Center Opera House	Washington	DC	0
192	301	Ellie Caulkins Opera House	Denver	CO	0
193	302	Detroit Opera House	Detroit	MI	0
194	303	Grand 1894 Opera House	Galveston	TX	0
195	304	War Memorial Opera House	San Francisco	CA	0
196	305	Lyric Opera House	Chicago	IL	0
197	306	Lyric Opera House	Baltimore	MD	0
198	307	San Francisco Opera	San Francisco	CA	0
199	308	Metropolitan Opera	New York City	NY	0
200	309	Los Angeles Opera	Los Angeles	CA	0
